,year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop
1,2012,CA,6,1,Corn,Corn,0.100116246,0.715914212,0.242759476,0,0
2,2012,CA,6,2,Cotton,Cotton,0.19037769,2.483860336,1.251648876,0,0
3,2012,CA,6,3,Rice,Rice,0.002176931,0.023194703,0.004912178,0,0
4,2012,CA,6,4,Sorghum,Other_crops,0.070213286,1.284485735,0.317821209,0,0
5,2012,CA,6,5,Soybeans,Soybeans,NA,NA,NA,0,0
6,2012,CA,6,6,Sunflower,Other_crops,0.070213286,1.284485735,0.317821209,0,0
7,2012,CA,6,10,Peanuts,Other_crops,0.070213286,1.284485735,0.317821209,0,0
8,2012,CA,6,11,Tobacco,Other_crops,0.070213286,1.284485735,0.317821209,0,0
9,2012,CA,6,12,Sweet Corn,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
10,2012,CA,6,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0
11,2012,CA,6,14,Mint,Not_surveyed,NA,NA,NA,1,0
12,2012,CA,6,21,Barley,Other_crops,0.070213286,1.284485735,0.317821209,0,0
13,2012,CA,6,22,Durum Wheat,Wheat,0.010869879,0.096310475,0.041874806,0,0
14,2012,CA,6,23,Spring Wheat,Wheat,0.010869879,0.096310475,0.041874806,0,0
15,2012,CA,6,24,Winter Wheat,Wheat,0.010869879,0.096310475,0.041874806,0,0
16,2012,CA,6,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0
17,2012,CA,6,26,Dbl Crop WinWht/Soybeans,Not_surveyed,NA,NA,NA,1,0
18,2012,CA,6,27,Rye,Not_surveyed,NA,NA,NA,1,0
19,2012,CA,6,28,Oats,Not_surveyed,NA,NA,NA,1,0
20,2012,CA,6,29,Millet,Not_surveyed,NA,NA,NA,1,0
21,2012,CA,6,30,Speltz,Not_surveyed,NA,NA,NA,1,0
22,2012,CA,6,31,Canola,Other_crops,0.070213286,1.284485735,0.317821209,0,0
23,2012,CA,6,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0
24,2012,CA,6,33,Safflower,Not_surveyed,NA,NA,NA,1,0
25,2012,CA,6,34,Rape Seed,Other_crops,0.070213286,1.284485735,0.317821209,0,0
26,2012,CA,6,35,Mustard,Not_surveyed,NA,NA,NA,1,0
27,2012,CA,6,36,Alfalfa,Alfalfa,0.083375496,0.794360109,0.29441095,0,0
28,2012,CA,6,37,Other Hay/Non Alfalfa,Pasture_and_hay,5.47E-05,0.000371595,0.000107199,0,0
29,2012,CA,6,38,Camelina,Not_surveyed,NA,NA,NA,1,0
30,2012,CA,6,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0
31,2012,CA,6,41,Sugarbeets,Other_crops,0.070213286,1.284485735,0.317821209,0,0
32,2012,CA,6,42,Dry Beans,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
33,2012,CA,6,43,Potatoes,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
34,2012,CA,6,44,Other Crops,Not_surveyed,NA,NA,NA,1,0
35,2012,CA,6,45,Sugarcane,Other_crops,0.070213286,1.284485735,0.317821209,0,0
36,2012,CA,6,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0
37,2012,CA,6,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0
38,2012,CA,6,48,Watermelons,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
39,2012,CA,6,49,Onions,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
40,2012,CA,6,50,Cucumbers,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
41,2012,CA,6,51,Chick Peas,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
42,2012,CA,6,52,Lentils,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
43,2012,CA,6,53,Peas,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
44,2012,CA,6,54,Tomatoes,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
45,2012,CA,6,55,Caneberries,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
46,2012,CA,6,56,Hops,Not_surveyed,NA,NA,NA,1,0
47,2012,CA,6,57,Herbs,Not_surveyed,NA,NA,NA,1,0
48,2012,CA,6,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0
49,2012,CA,6,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0
50,2012,CA,6,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0
51,2012,CA,6,61,Fallow/Idle Cropland,Pasture_and_hay,5.47E-05,0.000371595,0.000107199,0,0
52,2012,CA,6,62,Pasture/Grass,Pasture_and_hay,5.47E-05,0.000371595,0.000107199,0,0
53,2012,CA,6,63,Forest,Non_crop,NA,NA,NA,0,1
54,2012,CA,6,64,Shrubland,Non_crop,NA,NA,NA,0,1
55,2012,CA,6,65,Barren,Non_crop,NA,NA,NA,0,1
56,2012,CA,6,66,Cherries,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
57,2012,CA,6,67,Peaches,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
58,2012,CA,6,68,Apples,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
59,2012,CA,6,69,Grapes,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
60,2012,CA,6,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0
61,2012,CA,6,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0
62,2012,CA,6,72,Citrus,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
63,2012,CA,6,74,Pecans,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
64,2012,CA,6,75,Almonds,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
65,2012,CA,6,76,Walnuts,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
66,2012,CA,6,77,Pears,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
67,2012,CA,6,83,Water,Non_crop,NA,NA,NA,0,1
68,2012,CA,6,87,Wetlands,Non_crop,NA,NA,NA,0,1
69,2012,CA,6,92,Aquaculture,Non_crop,NA,NA,NA,0,1
70,2012,CA,6,111,Open Water,Non_crop,NA,NA,NA,0,1
71,2012,CA,6,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1
72,2012,CA,6,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1
73,2012,CA,6,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1
74,2012,CA,6,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1
75,2012,CA,6,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1
76,2012,CA,6,131,Barren,Non_crop,NA,NA,NA,0,1
77,2012,CA,6,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1
78,2012,CA,6,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1
79,2012,CA,6,143,Mixed Forest,Non_crop,NA,NA,NA,0,1
80,2012,CA,6,152,Shrubland,Non_crop,NA,NA,NA,0,1
81,2012,CA,6,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1
82,2012,CA,6,176,Grassland/Pasture,Pasture_and_hay,5.47E-05,0.000371595,0.000107199,0,0
83,2012,CA,6,181,Pasture/Hay,Pasture_and_hay,5.47E-05,0.000371595,0.000107199,0,0
84,2012,CA,6,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1
85,2012,CA,6,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1
86,2012,CA,6,204,Pistachios,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
87,2012,CA,6,205,Triticale,Not_surveyed,NA,NA,NA,1,0
88,2012,CA,6,206,Carrots,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
89,2012,CA,6,207,Asparagus,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
90,2012,CA,6,208,Garlic,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
91,2012,CA,6,209,Cantaloupes,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
92,2012,CA,6,210,Prunes,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
93,2012,CA,6,211,Olives,Not_surveyed,NA,NA,NA,1,0
94,2012,CA,6,212,Oranges,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
95,2012,CA,6,213,Honeydew Melons,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
96,2012,CA,6,214,Broccoli,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
97,2012,CA,6,216,Peppers,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
98,2012,CA,6,217,Pomegranates,Not_surveyed,NA,NA,NA,1,0
99,2012,CA,6,218,Nectarines,Not_surveyed,NA,NA,NA,1,0
100,2012,CA,6,219,Greens,Not_surveyed,NA,NA,NA,1,0
101,2012,CA,6,220,Plums,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
102,2012,CA,6,221,Strawberries,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
103,2012,CA,6,222,Squash,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
104,2012,CA,6,223,Apricots,Orchards_and_grapes,0.245478021,1.540955688,0.837334478,0,0
105,2012,CA,6,224,Vetch,Not_surveyed,NA,NA,NA,1,0
106,2012,CA,6,225,Dbl Crop WinWht/Corn,Not_surveyed,NA,NA,NA,1,0
107,2012,CA,6,226,Dbl Crop Oats/Corn,Not_surveyed,NA,NA,NA,1,0
108,2012,CA,6,227,Lettuce,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
109,2012,CA,6,229,Pumpkins,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
110,2012,CA,6,230,Dbl Crop Lettuce/Durum Wht,Not_surveyed,NA,NA,NA,1,0
111,2012,CA,6,231,Dbl Crop Lettuce/Cantaloupe,Not_surveyed,NA,NA,NA,1,0
112,2012,CA,6,232,Dbl Crop Lettuce/Cotton,Not_surveyed,NA,NA,NA,1,0
113,2012,CA,6,233,Dbl Crop Lettuce/Barley,Not_surveyed,NA,NA,NA,1,0
114,2012,CA,6,234,Dbl Crop Durum Wht/Sorghum,Not_surveyed,NA,NA,NA,1,0
115,2012,CA,6,235,Dbl Crop Barley/Sorghum,Not_surveyed,NA,NA,NA,1,0
116,2012,CA,6,236,Dbl Crop WinWht/Sorghum,Not_surveyed,NA,NA,NA,1,0
117,2012,CA,6,237,Dbl Crop Barley/Corn,Not_surveyed,NA,NA,NA,1,0
118,2012,CA,6,238,Dbl Crop WinWht/Cotton,Not_surveyed,NA,NA,NA,1,0
119,2012,CA,6,239,Dbl Crop Soybeans/Cotton,Not_surveyed,NA,NA,NA,1,0
120,2012,CA,6,240,Dbl Crop Soybeans/Oats,Not_surveyed,NA,NA,NA,1,0
121,2012,CA,6,241,Dbl Crop Corn/Soybeans,Not_surveyed,NA,NA,NA,1,0
122,2012,CA,6,242,Blueberries,Not_surveyed,NA,NA,NA,1,0
123,2012,CA,6,243,Cabbage,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
124,2012,CA,6,244,Cauliflower,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
125,2012,CA,6,245,Celery,Vegetables_and_fruit,0.279821259,2.057656047,1.484865306,0,0
126,2012,CA,6,246,Radishes,Not_surveyed,NA,NA,NA,1,0
127,2012,CA,6,247,Turnips,Not_surveyed,NA,NA,NA,1,0
128,2012,CA,6,248,Eggplants,Not_surveyed,NA,NA,NA,1,0
129,2012,CA,6,249,Gourds,Not_surveyed,NA,NA,NA,1,0
130,2012,CA,6,250,Cranberries,Not_surveyed,NA,NA,NA,1,0
131,2012,CA,6,254,Dbl Crop Barley/Soybeans,Not_surveyed,NA,NA,NA,1,0
,,,,85,MADE_UP1,,0.279821259,2.057656047,1.484865306,,
,,,,96,MADE_UP2,,0.279821259,2.057656047,1.484865306,,
,,,,86,MADE_UP3,,0.279821259,2.057656047,1.484865306,,
,,,,82,MADE_UP4,,0.279821259,2.057656047,1.484865306,,
,,,,16,MADE_UP5,,0.279821259,2.057656047,1.484865306,,
,,,,80,MADE_UP6,,0.279821259,2.057656047,1.484865306,,
,,,,73,MADE_UP7,,0.279821259,2.057656047,1.484865306,,
,,,,84,MADE_UP8,,0.279821259,2.057656047,1.484865306,,
,,,,89,MADE_UP9,,0.279821259,2.057656047,1.484865306,,
,,,,88,MADE_UP10,,0.279821259,2.057656047,1.484865306,,
,,,,79,MADE_UP11,,0.279821259,2.057656047,1.484865306,,
,,,,90,MADE_UP12,,0.279821259,2.057656047,1.484865306,,
,,,,91,MADE_UP13,,0.279821259,2.057656047,1.484865306,,
,,,,95,MADE_UP14,,0.279821259,2.057656047,1.484865306,,
,,,,81,MADE_UP15,,0.279821259,2.057656047,1.484865306,,
,,,,7,MADE_UP16,,0.279821259,2.057656047,1.484865306,,
,,,,18,MADE_UP17,,0.279821259,2.057656047,1.484865306,,
,,,,78,MADE_UP18,,0.279821259,2.057656047,1.484865306,,
,,,,8,MADE_UP19,,0.279821259,2.057656047,1.484865306,,
,,,,20,MADE_UP20,,0.279821259,2.057656047,1.484865306,,
,,,,93,MADE_UP21,,0.279821259,2.057656047,1.484865306,,
,,,,93,MADE_UP21,,0.279821259,2.057656047,1.484865306,,
,,,,1002,MADE_UP19,,0.279821259,2.057656047,1.484865306,,
,,,,1001,MADE_UP20,,0.279821259,2.057656047,1.484865306,,
,,,,1003,MADE_UP21,,0.279821259,2.057656047,1.484865306,,
,,,,1004,MADE_UP21,,0.279821259,2.057656047,1.484865306,,
,,,,999,MADE_UP21,,0.279821259,2.057656047,1.484865306,,
,,,,997,MADE_UP21,,0.279821259,2.057656047,1.484865306,,
,,,,0,MADE_UP21,,0.279821259,2.057656047,1.484865306,,
